"","Date","covid","research_volume","a_released","a_screen","a_aud","weekdays","weekdays_kind","decideCnt","deathCnt","careCnt","newCnt","newDeathCnt","pm","mean_av_temp","mean_low_temp","mean_high_temp","mean_rain_time","mean_daily_rain","mean_high_wind","mean_av_wind","mean_min_humid","mean_av_humid","mean_d_new_snow","mean_d_snow","d_val","d_index"
"651",2020-02-16,"after",15.1271,0,76,582285,"Sunday","off",29,0,20,1,0,24.1111111111111,2.068421053,-1.783157895,8.405263158,3.511578947,6.509473684,7.692631579,4.063157895,56.05263158,76.94842105,0.341052632,0.375789474,36.528234289785,"comfy"
"652",2020-02-17,"after",20.69426,1,72,219661,"Monday","on",30,0,20,1,0,23.75,-2.691489362,-4.755789474,-0.182105263,3.017789474,2.210526316,7.396842105,4.251578947,49.41052632,66.59680851,1.256842105,1.481052632,36.6294770118216,"comfy"
"653",2020-02-18,"after",20.59558,8,88,227242,"Tuesday","on",31,0,19,1,0,20.6923076923076,-1.204210526,-6.095789474,4.244210526,0.458421053,0.337894737,5.487368421,2.642105263,33.97894737,56.72842105,0.362105263,1.555789474,38.74290458987,"comfy"
"654",2020-02-19,"after",18.48379,6,77,286760,"Wednesday","on",51,0,35,20,0,23.8888888888888,2.445263158,-4.045263158,9.354736842,0,0,3.765263158,1.424210526,36.84210526,62.46315789,0,1.178947368,36.9733474737394,"comfy"
"655",2020-02-20,"after",17.71256,8,85,223005,"Thursday","on",103,1,85,53,1,34.5714285714285,4.991489362,-0.832631579,12.37578947,0,0,3.334736842,1.204255319,33.84210526,66.51702128,0,0.564210526,37.0402078569122,"comfy"
"656",2020-02-21,"after",17.09087,5,76,196329,"Friday","on",203,1,185,100,0,37.8571428571429,7.143157895,-0.284210526,14.04,0.922421053,1.758947368,4.530526316,1.507368421,37.62105263,69.96210526,0,0.336842105,37.9420597045968,"comfy"
"657",2020-02-22,"after",14.85269,0,74,293303,"Saturday","off",431,2,411,229,1,59.75,6.461052632,2.191578947,10.19263158,0.562736842,1.473684211,7.892631579,3.905263158,31.98947368,58.11684211,0,0.211578947,35.4798510428635,"comfy"
"658",2020-02-23,"after",14.02073,0,67,212834,"Sunday","off",597,5,574,169,3,22.4999999999999,3.589473684,-1.617894737,9.650526316,0,0,4.873684211,2.070526316,28.01052632,52.79368421,0,0.017894737,36.3580112632748,"comfy"
"659",2020-02-24,"after",18.69748,1,69,77118,"Monday","on",826,7,797,231,2,27.4642857142857,7.265263158,-1.208421053,14.83052632,0.147684211,0.250526316,4.16,1.52,27.25263158,58.05157895,0,0,35.1520577795288,"comfy"
"660",2020-02-25,"after",20.05359,4,69,76179,"Tuesday","on",967,10,935,144,3,18.5263157894737,7.878947368,5.881052632,10.52315789,3.741157895,25.46421053,4.986315789,2.150526316,65.60631579,91.61263158,0,0,43.928629052341,"comfy"
"661",2020-02-26,"after",20.04258,8,79,131356,"Wednesday","on",1249,12,1213,284,2,17.7391304347826,7.105263158,3.16,11.92631579,0.704526316,1.313684211,4.72,1.965263158,59.04210526,80.15894737,0.002105263,0.002105263,40.2607534214934,"comfy"
"662",2020-02-27,"after",19.63685,15,73,83374,"Thursday","on",1753,13,1714,505,1,21.5000000000001,5.293617021,1.232631579,10.28421053,0.310421053,0.125263158,4.005263158,1.705263158,44.63157895,71.57765957,0,0,37.7315278490217,"comfy"
"663",2020-02-28,"after",19.35561,2,64,89312,"Friday","on",2324,13,2285,571,0,19.0384615384616,4.568085106,1.777894737,6.823157895,1.832105263,2.683157895,3.438947368,1.330526316,67.92631579,85.64148936,0,0,38.8486957605261,"comfy"
"664",2020-02-29,"after",16.37505,0,69,156107,"Saturday","off",3133,17,3088,813,4,18.5599999999999,6.804210526,3.025263158,12.01684211,0.398947368,0.590526316,3.6,1.378947368,55.70526316,81.74736842,0,0,40.3685296837196,"comfy"
"665",2020-03-01,"after",17.3258,0,61,130900,"Sunday","off",3718,18,3670,586,1,28.8928571428572,6.914736842,2.121052632,11.95368421,0.347894737,0.185263158,4.946315789,1.661052632,58.67368421,79.67578947,0,0,40.0098527780654,"comfy"
"666",2020-03-02,"after",22.93546,30,83,63441,"Monday","on",4190,22,4137,476,4,31.8148148148149,5.256382979,1.821052632,9.750526316,0.213157895,0.126315789,6.012631579,2.930526316,33.75789474,58.60744681,0,0,36.0123248640047,"comfy"
"667",2020-03-03,"after",26.43258,4,55,60084,"Tuesday","on",4784,28,4159,600,6,29.2142857142856,6.128421053,0.187368421,12.16,0.074631579,0.047368421,4.629473684,1.706315789,47.33684211,70.33157895,0,0,37.7736170005584,"comfy"
"668",2020-03-04,"after",25.08824,5,60,61515,"Wednesday","on",5296,32,4750,516,4,31.4642857142859,4.336842105,0.394736842,8.607368421,0.331473684,0.066315789,7.843157895,3.874736842,30.44210526,56.02315789,0.031578947,0.031578947,36.1298517892087,"comfy"
"669",2020-03-05,"after",24.87494,8,70,65692,"Thursday","on",5731,35,5255,438,3,33.037037037037,2.447368421,-2.214736842,8.325263158,0.090210526,0.027368421,5.48,2.478947368,28.16842105,52.97368421,0.014736842,0.046315789,37.1165361842531,"comfy"
"670",2020-03-06,"after",22.83299,3,73,68790,"Friday","on",6242,42,5643,518,7,29.4642857142858,3.901052632,-3.809473684,11.92631579,0,0,3.651578947,1.311578947,20.96842105,55.28315789,0,0,36.3017692310649,"comfy"
"671",2020-03-07,"after",18.56729,6,83,123977,"Saturday","off",6723,44,6134,483,2,32.5714285714286,5.442105263,0.815789474,10.50736842,0.810105263,2.32,3.172631579,1.108421053,47.55789474,72.87263158,0,0,37.9613359474568,"comfy"
"672",2020-03-08,"after",17.50267,0,70,106888,"Sunday","off",7084,50,6605,367,6,35.5925925925925,7.581052632,0.601052632,16.04315789,0,0,3.867368421,1.4,35.95789474,70.59684211,0,0,38.2036614434152,"comfy"
"673",2020-03-09,"after",25.55698,2,77,51615,"Monday","on",7331,51,6954,248,1,36.5555555555555,8.737894737,1.832631579,14.69473684,1.128315789,4.447368421,3.733684211,1.42,47.87368421,75.04421053,0,0,39.9031979591283,"comfy"
"674",2020-03-10,"after",28.26275,1,80,51426,"Tuesday","on",7459,54,7165,131,3,26.5454545454545,7.426315789,4.506315789,9.982105263,3.200210526,9.238947368,6.438947368,3.003191489,60.25263158,84.28947368,0,0,41.5178967090308,"comfy"
"675",2020-03-11,"after",26.14869,6,86,57005,"Wednesday","on",7695,60,7212,242,6,29.3928571428573,4.873684211,0.532631579,9.688421053,0.023684211,0.042105263,6.536842105,3.252631579,26.38947368,49.12,0,0,35.0918795785407,"comfy"
"676",2020-03-12,"after",25.54331,10,87,50020,"Thursday","on",7803,66,7407,114,6,30.607142857143,6.727368421,-1.483157895,14.73368421,0.014,0.001052632,5.28,1.963157895,20.82105263,52.53052632,0,0,34.2116405482821,"comfy"
"677",2020-03-13,"after",23.67102,0,85,52613,"Friday","on",7912,67,7470,110,1,27,7.167368421,1.715789474,13.12315789,0.059157895,0.015789474,5.717894737,2.452631579,22.05263158,51.82210526,0,0,33.7483214150962,"comfy"
"678",2020-03-14,"after",19.29488,0,92,102319,"Saturday","off",8014,72,7402,107,5,30.5000000000001,5.144210526,-0.704210526,10.18631579,0.09,0.028421053,6.382105263,3.068421053,22.78947368,44.99578947,0,0,34.3408743261915,"comfy"
"679",2020-03-15,"after",21.08329,0,92,89076,"Sunday","off",8087,75,7300,76,3,34.5384615384616,5.437894737,0.645263158,11.29473684,0.176842105,0.364210526,8.823157895,3.913684211,24.16842105,52.15368421,0.038947368,0.038947368,35.0356599787626,"comfy"
"680",2020-03-16,"after",36.62031,3,89,36445,"Monday","on",8161,75,7253,74,0,21.8214285714285,4.394736842,-1.667368421,10.42,0.097894737,0.326315789,5.884210526,2.430526316,23.35789474,51.07578947,0.036842105,0.073684211,35.6724665787078,"comfy"
"681",2020-03-17,"after",36.83247,1,94,36837,"Tuesday","on",8239,81,7024,84,6,35.9259259259259,7.618947368,0.866315789,13.95368421,0.086842105,0.114736842,6.355789474,2.591578947,40.46315789,65.96105263,0,0,37.0311101785356,"comfy"
"682",2020-03-18,"after",33.36382,8,98,39183,"Wednesday","on",8329,84,6838,93,3,38.6785714285716,9.763157895,1.776842105,17.80315789,0,0,4.845263158,1.811578947,21.51578947,59.03297872,0,0,34.5336665230167,"comfy"
"683",2020-03-19,"after",31.81718,12,102,37532,"Thursday","on",8474,91,6789,152,7,43.3214285714287,9.603157895,4.528421053,15.81263158,0.075052632,0.095789474,9.747368421,4.608421053,26.58947368,53.84526316,0,0,32.7269800479628,"comfy"
"684",2020-03-20,"after",28.44037,4,106,40938,"Friday","on",8558,94,6527,87,3,33.392857142857,9.383157895,2.848421053,15.54526316,0,0,6.44,2.893684211,20.01052632,42.24947368,0,0,28.8346589350595,"comfy"
"685",2020-03-21,"after",20.31813,0,105,72707,"Saturday","off",8697,102,6325,147,8,44.4999999999998,13.16526316,4.781052632,20.79157895,0.086315789,0.276842105,5.646315789,2.42,36.82105263,59.36210526,0,0,33.5544944081249,"comfy"
"686",2020-03-22,"after",19.33321,0,103,62249,"Sunday","off",8793,104,6085,98,2,36.2857142857142,12.24315789,6.434736842,18.56631579,0.057789474,0.017894737,5.987368421,2.595789474,28.77894737,58.03157895,0,0,33.1917596347469,"comfy"
"687",2020-03-23,"after",29.1801,2,102,25873,"Monday","on",8850,111,5884,64,7,35.8518518518519,9.749473684,2.389473684,17.10736842,0,0,5.918947368,2.262105263,22.74736842,51.72947368,0,0,31.8622490828198,"comfy"
"688",2020-03-24,"after",28.39483,2,105,25902,"Tuesday","on",8917,120,5684,76,9,37.9642857142856,9.394736842,2.130526316,17.2,0,0,4.346315789,1.541052632,27.01052632,58.74315789,0,0,34.5583023668107,"comfy"
"689",2020-03-25,"after",26.45801,13,109,62019,"Wednesday","on",9011,126,5410,100,6,37.8928571428572,11.65368421,2.791578947,19.54631579,0.070526316,0.011578947,4.371578947,1.676842105,29.63157895,58.18210526,0,0,33.4934653303103,"comfy"
"690",2020-03-26,"after",25.9369,11,92,40180,"Thursday","on",9110,131,5281,104,5,31.2857142857144,13.24,7.934736842,17.96736842,2.240736842,9.749473684,4.205263158,1.577894737,46.58947368,77.82842105,0,0,43.6644591880295,"comfy"
"691",2020-03-27,"after",23.47024,5,94,41627,"Friday","on",9193,139,4966,91,8,26.5384615384615,11.42105263,6.553684211,16.39157895,1.749368421,5.363157895,6.032631579,2.556842105,61.66315789,83.40315789,0,0,45.0270776279567,"comfy"
"692",2020-03-28,"after",17.68371,4,99,62827,"Saturday","off",9334,144,4665,146,5,29.8148148148147,7.158947368,3.524210526,11.13789474,0.157473684,0.210526316,5.211578947,2.451578947,33.29473684,53.26631579,0,0,34.0880538582866,"comfy"
"693",2020-03-29,"after",17.2962,4,98,53447,"Sunday","off",9431,152,4523,105,8,28.8571428571428,7.667368421,0.512631579,14.39578947,0.049789474,0.045263158,4.528421053,1.677894737,37.22105263,62.46210526,0,0,36.1307507149844,"comfy"
"694",2020-03-30,"after",25.93272,1,91,26776,"Monday","on",9503,158,4398,78,6,30.0370370370369,9.989473684,4.283157895,16.88526316,0.005789474,0,3.961052632,1.462105263,32.52631579,61.57052632,0,0,35.4182035805867,"comfy"
"695",2020-03-31,"after",25.36455,9,102,34819,"Tuesday","on",9624,162,4275,125,4,29.6666666666667,10.96631579,2.952631579,18.82,0.040736842,0.014736842,4.098947368,1.492631579,27.04210526,59.7,0,0,34.4107714208917,"comfy"
"696",2020-04-01,"after",25.49739,9,96,32390,"Wednesday","on",9722,165,4216,101,3,43.1538461538462,10.55368421,5.633684211,17.29473684,0.680526316,0.816842105,6.870526316,2.762105263,29.18947368,56.37473684,0,0,33.1787653467609,"comfy"
"697",2020-04-02,"after",23.55033,12,98,27536,"Thursday","on",9807,169,4155,89,4,32.8148148148148,9.425263158,2.34,16.74210526,0,0,4.964210526,1.984210526,21.98947368,52.06210526,0,0,32.2126176093485,"comfy"
"698",2020-04-03,"after",21.41881,30,127,25690,"Friday","on",9888,174,3979,86,5,36.9285714285714,10.58947368,3.164210526,18.03473684,0,0,5.282105263,2.186315789,18.85263158,45.59894737,0,0,28.7403007418792,"comfy"
"699",2020-04-04,"after",16.2126,0,104,42628,"Saturday","off",9979,177,3867,94,3,49.5714285714288,9.047368421,3.127368421,16.38,0.008421053,0,7.127368421,3.149473684,21.12631579,47.48736842,0,0,30.9705357102289,"comfy"
"700",2020-04-05,"after",16.2665,1,98,37548,"Sunday","off",10054,183,3654,81,6,33.6428571428572,7.059574468,0.391578947,14.16842105,0,0,5.343157895,2.306382979,17.15789474,43.1,0,0,31.8556426596743,"comfy"
"701",2020-04-06,"after",23.57879,1,99,15725,"Monday","on",10098,186,3591,47,3,35.6296296296297,9.047368421,0.137894737,16.81789474,0,0,4.686315789,1.888421053,18.93684211,48.45578947,0,0,31.2898483409375,"comfy"
"702",2020-04-07,"after",23.94391,6,105,15429,"Tuesday","on",10139,192,3500,47,6,49.0357142857144,11.66526316,4.424210526,18.77157895,0,0.026315789,5.436842105,2.261052632,27.56842105,50.96210526,0,0,30.1208054074484,"comfy"
"703",2020-04-08,"after",22.23369,8,112,18634,"Wednesday","on",10184,200,3445,53,8,33.8214285714284,9.82,4.208421053,15.91368421,0.092631579,0.170526316,6.297894737,2.802105263,16.90526316,44.77473684,0,0,29.2374062307998,"comfy"
"704",2020-04-09,"after",21.51217,19,126,18514,"Thursday","on",10219,204,3408,39,4,33.0357142857142,8.854736842,1.768421053,15.55684211,0.020421053,0.001052632,5.451578947,2.225263158,23.85263158,51.49263158,0,0,32.4326609267296,"comfy"
"705",2020-04-10,"after",19.66417,1,115,18992,"Friday","on",10242,208,3246,27,4,26.5185185185186,9.561052632,5.128421053,14.39894737,0.101684211,0.013684211,4.127368421,1.727368421,38.12631579,59.98105263,0,0,34.9405387677355,"comfy"
"706",2020-04-11,"after",15.2831,0,127,40012,"Saturday","off",10269,211,3125,30,3,27.5000000000001,8.797894737,4.371578947,13.62947368,1.224736842,2.911578947,4.118947368,1.542105263,43.34736842,70.00526316,0,0,38.3371773164929,"comfy"
"707",2020-04-12,"after",15.86152,0,126,39689,"Sunday","off",10298,214,3026,32,3,25.96,8.106315789,3.603157895,13.33789474,1.394315789,4.192631579,6.223157895,2.357894737,48.05263158,74.91578947,0,0,39.5538677355767,"comfy"
"708",2020-04-13,"after",22.87208,4,122,15805,"Monday","on",10320,217,2930,25,3,20.8076923076923,9.231578947,3.651578947,15.72105263,0.057263158,0.029473684,6.287368421,2.821052632,23.91578947,51.69473684,0,0,32.2244510521839,"comfy"
"709",2020-04-14,"after",22.33616,3,122,16136,"Tuesday","on",10342,222,2873,27,5,34.6000000000001,11.88631579,2.191578947,20.90315789,0,0,4.94,1.879787234,15.71578947,45.74736842,0,0,27.4593553673733,"comfy"
"710",2020-04-15,"after",17.0438,14,134,45868,"Wednesday","off",10366,225,2808,27,3,40.5555555555555,12.08085106,4.581052632,20.22210526,0,0,4.593684211,1.661052632,19.55789474,48.54680851,0,0,28.6248248718097,"comfy"
"711",2020-04-16,"after",20.88479,6,114,20123,"Thursday","on",10384,229,2750,22,4,34.7142857142859,12.96631579,5.285263158,20.04736842,0.028105263,0.001052632,5.370526316,2.349473684,34.57894737,59.06736842,0,0,33.4612861676802,"comfy"
"712",2020-04-17,"after",20.35457,4,122,24394,"Friday","on",10405,230,2627,22,1,27.7037037037037,11.60526316,8.754736842,15.44,1.988736842,14.32210526,5.401052632,2.133684211,61.72631579,84.55052632,0,0,45.7305738198306,"comfy"
"713",2020-04-18,"after",15.0436,0,116,45453,"Saturday","off",10421,232,2576,18,2,28.074074074074,12.17157895,7.82,17.95578947,0.157894737,0.534736842,5.106315789,2.256842105,47.69473684,74.93368421,0,0,41.552025743136,"comfy"
"714",2020-04-19,"after",15.97311,0,118,46883,"Sunday","off",10427,234,2484,8,2,20.3333333333333,10.72315789,7.851578947,14.25789474,2.391263158,19.27052632,5.142105263,2.129473684,63.17894737,86.28105263,0,0,45.576973252105,"comfy"
"715",2020-04-20,"after",22.1593,2,113,18900,"Monday","on",10438,236,2385,13,2,16.8695652173912,11.39473684,7.903157895,16.35052632,0.385789474,0.538947368,6.38,2.737894737,53.11578947,75.16947368,0,0,41.2778169707214,"comfy"
"716",2020-04-21,"after",21.49661,0,114,20002,"Tuesday","on",10446,237,2324,9,1,29.5925925925927,9.163157895,5.223157895,14.07789474,0.009473684,0.006315789,8.305263158,4.022105263,21.81052632,45.37157895,0,0,30.1508261321851,"comfy"
"717",2020-04-22,"after",21.43019,5,116,21295,"Wednesday","on",10456,238,2233,11,1,62.296296296296,7.451578947,4.008421053,11.84631579,0.108947368,0.003157895,7.706315789,4.161052632,27.75789474,43.24315789,0,0,31.4310778361046,"comfy"
"718",2020-04-23,"after",20.55762,21,128,24447,"Thursday","on",10462,240,2179,8,2,38.1481481481481,8.562105263,3.229473684,14.30842105,0.041578947,0.027368421,7.054736842,3.503157895,25.33684211,47.67368421,0,0,31.4852287368294,"comfy"
"719",2020-04-24,"after",18.773,3,124,23582,"Friday","on",10468,240,2051,6,0,33.6153846153845,10.18842105,2.845263158,16.16526316,0.008736842,0.005263158,7.454736842,3.229473684,21.75789474,45.62105263,0,0,29.1669866337045,"comfy"
"720",2020-04-25,"after",14.69442,0,126,48434,"Saturday","off",10478,240,1967,10,0,50.5357142857141,13.93085106,6.146315789,20.90315789,0,0.028421053,8.212631579,3.803191489,31.09473684,54.35744681,0,0,30.3797973661711,"comfy"
"721",2020-04-26,"after",16.84264,0,123,44236,"Sunday","off",10486,242,1843,10,2,29.5357142857144,11.94421053,5.855789474,18.19894737,0.054,0.162105263,5.658947368,2.346315789,22.76842105,54.29789474,0,0,31.5129816361952,"comfy"
"722",2020-04-27,"after",22.78592,1,109,19820,"Monday","on",10495,243,1769,10,1,25.9999999999999,11.36170213,4.648421053,17.98,0.061473684,0.175789474,5.646315789,2.095744681,24.27368421,55.36276596,0,0,32.3353417948346,"comfy"
"723",2020-04-28,"after",21.34366,4,122,25547,"Tuesday","on",10508,244,1731,14,1,29.142857142857,12.93829787,4.327368421,20.36736842,0,0,5.757894737,2.326595745,21.2,51.7787234,0,0,29.5857389129514,"comfy"
"724",2020-04-29,"after",19.39925,21,123,71905,"Wednesday","on",10515,246,1654,9,2,34.8571428571429,14.80947368,7.113684211,22.70631579,0,0,4.796842105,1.964210526,22.18947368,49.12315789,0,0,26.5641950164155,"comfy"
"725",2020-04-30,"after",15.17189,5,115,106955,"Thursday","off",10518,247,1593,4,1,29.7037037037038,16.91789474,7.268421053,24.16947368,0.110210526,0,5.769473684,2.514736842,36.96842105,60.86210526,0,0,33.4525960389918,"comfy"
"726",2020-05-01,"after",15.84786,3,115,70147,"Friday","on",10526,248,1459,9,1,38.074074074074,20.72421053,14.99263158,26.97052632,0.127157895,0.002105263,5.815789474,2.791578947,48.98947368,70.71157895,0,0,41.77714930873,"comfy"
"727",2020-05-02,"after",13.29277,18,126,74721,"Saturday","off",10530,250,1454,6,2,32.2857142857142,20.27368421,16.61052632,24.87789474,0.649684211,1.109473684,4.694736842,2.075789474,53.33684211,75.10631579,0,0,45.6825487370616,"comfy"
"728",2020-05-03,"after",14.45797,0,108,74923,"Sunday","off",10543,250,1407,13,0,23.92,18.19789474,15.57157895,21.56,1.518421053,14.38,4.372631579,1.685263158,68.35789474,86.47263158,0,0,53.8282612253552,"comfy"
"729",2020-05-04,"after",17.89208,8,114,49275,"Monday","on",10549,252,1360,8,2,27.2222222222223,18.86842105,13.49578947,26.01789474,0.069263158,0.017894737,5.287234043,2.112765957,51.28421053,77.69473684,0,0,47.162609207082,"comfy"
"730",2020-05-05,"after",15.6319,1,108,114696,"Tuesday","off",10550,254,1332,3,2,25.4230769230768,15.49789474,11.82315789,20.13263158,0.380736842,1.062105263,4.612631579,1.595789474,61.72631579,82.88842105,0,0,48.4868085905798,"comfy"
"731",2020-05-06,"after",19.34042,12,108,32685,"Wednesday","on",10551,255,1267,2,1,28.9999999999999,17.68105263,11.39789474,25.41368421,0.008631579,0.001052632,5.208421053,1.992631579,35.13684211,67.19578947,0,0,38.2112190075138,"comfy"
"732",2020-05-07,"after",18.13917,4,90,30920,"Thursday","on",10554,256,1218,4,1,23.96,16.90526316,10.23368421,23.46736842,0,0,5.355789474,2.330526316,24.28421053,49.73157895,0,0,25.2157615791555,"comfy"
"733",2020-05-08,"after",16.06951,3,94,28718,"Friday","on",10566,256,1135,12,0,25.6000000000001,17.14421053,9.470526316,23.58105263,0.897052632,3.618947368,5.24,2.184210526,30.44210526,59.75368421,0,0,32.5627561142774,"comfy"
"734",2020-05-09,"after",13.27379,0,95,80420,"Saturday","off",10584,256,1082,18,0,13.8125,15.78526316,13.45473684,18.33368421,4.109789474,35.29368421,5.705263158,2.615789474,82.58947368,93.62736842,0,0,56.0687409286866,"comfy"
"735",2020-05-10,"after",13.71178,0,104,69039,"Sunday","off",10618,256,1016,34,0,22.590909090909,15.71368421,12.87684211,19.58631579,0.718315789,0.377894737,5.167368421,2.533684211,68.24210526,83.17263158,0,0,48.875002694966,"comfy"
"736",2020-05-11,"after",20.86126,2,91,24054,"Monday","on",10653,256,1008,35,0,63.8076923076921,18.06210526,12.26736842,24.48,0.176736842,0.217894737,5.635483871,2.46344086,30.48421053,61.44947368,0,0,33.6426482762524,"comfy"
